#,Category,Mentions
1,autonomy,7
2,cooperation,8
3,distributed demand,12
4,distributed supply,20
5,dynamic deployment,26
6,edge intelligence,26
7,energy efficiency,14
8,heterogeneity,32
9,hierarchy,20
10,interoperability,4
11,high throughput,5
12,latency,38
13,mobility support,9
14,offloading/migration,11
15,privacy/security,14
16,reliability,10
17,resource constraints,19
18,uncertainty,5
19,QoS management,12
20,cost management,6
21,connectedness,1
22,NFV,2
23,serverlessness,2
24,masking network outages,1
25,human interaction,2
26,contention- and load-awareness,1
27,high resource availability,2
28,openness,1
29,programmability,1
30,simplified interfaces,1
31,disintegrating computer systems,1
32,high performance,2
33,holistic design,1
34,addictiveness,1
35,cross-reality environments,1
36,spatial and temporal non-locality,1
37,contemplative computing,1
38,calm technology,1
39,attentive environment,1
40,virtualized control,1
41,bandwidth constraints,2
42,metadata-intensive computing,1
